timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464907.650431,5.276135,0.177858,0.266960,0.338308,0.000000
1772464907.662951,5.288655,0.173923,0.254000,0.304682,0.000000
1772464907.675624,5.301327,0.169660,0.259759,0.274256,0.000000
1772464907.687231,5.312935,0.165347,0.273711,0.246867,0.000000
1772464907.700528,5.326232,0.161466,0.309407,0.222231,0.000000
1772464907.713018,5.338722,0.157924,0.338505,0.200311,0.000000
1772464907.725697,5.351400,0.155220,0.387711,0.181240,0.000000
1772464907.737302,5.363005,0.153223,0.427874,0.164563,0.000000
1772464907.750500,5.376204,0.151975,0.467004,0.149700,0.000000
1772464907.762952,5.388655,0.151173,0.487568,0.142545,0.000000
1772464907.775761,5.401465,0.150470,0.501987,0.130104,0.000000
1772464907.787392,5.413096,0.149609,0.507505,0.117995,0.000000
1772464907.800584,5.426287,0.148468,0.507043,0.107032,0.000000
1772464907.813000,5.438704,0.147019,0.503128,0.097402,0.000000
1772464907.825703,5.451406,0.145284,0.497350,0.089195,0.000000
1772464907.837701,5.463404,0.143223,0.486886,0.082566,0.000000
1772464907.850518,5.476222,0.140108,0.434431,0.079576,0.000000
1772464907.863009,5.488713,0.136840,0.410520,0.086299,0.000000
1772464907.875785,5.501488,0.133588,0.377737,0.110412,0.000000
1772464907.887382,5.513085,0.129899,0.332036,0.116929,0.000000
1772464907.900414,5.526117,0.125625,0.272505,0.113834,0.000000
1772464907.912936,5.538639,0.121262,0.249966,0.105679,0.000000
1772464907.925709,5.551412,0.116672,0.205095,0.095958,0.000000
1772464907.937396,5.563100,0.112098,0.182061,0.086829,0.000000
1772464907.950495,5.576198,0.107629,0.169226,0.078341,0.000000
1772464907.963074,5.588777,0.103374,0.174818,0.071146,0.000000
1772464907.975684,5.601388,0.099309,0.176558,0.065268,0.000000
1772464907.987445,5.613149,0.095486,0.188927,0.059916,0.000000
1772464908.000803,5.626507,0.091927,0.206590,0.054892,0.000000
1772464908.012902,5.638605,0.088551,0.211993,0.050483,0.000000
1772464908.025906,5.651609,0.085355,0.217426,0.046720,0.000000
1772464908.037372,5.663075,0.082421,0.237138,0.043469,0.000000
1772464908.050703,5.676406,0.079676,0.246345,0.040737,0.000000
1772464908.062917,5.688620,0.077100,0.253286,0.038441,0.000000
1772464908.075573,5.701277,0.074866,0.284189,0.036588,0.000000
1772464908.087418,5.713122,0.072788,0.291080,0.035246,0.000000
1772464908.100562,5.726266,0.070869,0.299034,0.034148,0.000000
1772464908.113010,5.738713,0.069376,0.335704,0.033840,0.000000
1772464908.125719,5.751423,0.068031,0.343682,0.033289,0.000000
1772464908.137419,5.763122,0.066785,0.347419,0.032511,0.000000
1772464908.150546,5.776250,0.065661,0.354349,0.031448,0.000000
1772464908.163462,5.789166,0.064604,0.356330,0.030417,0.000000
1772464908.177689,5.803393,0.063651,0.362130,0.029374,0.000000
1772464908.187442,5.813145,0.062922,0.378029,0.029110,0.000000
1772464908.200830,5.826533,0.062782,0.420211,0.029922,0.000000
1772464908.213042,5.838746,0.062810,0.430845,0.030413,0.000000
1772464908.225872,5.851575,0.062956,0.437696,0.031445,0.000000
1772464908.237586,5.863290,0.063086,0.438746,0.029872,0.000000
1772464908.250862,5.876565,0.063439,0.453631,0.029441,0.000000
1772464908.263232,5.888936,0.063914,0.464237,0.027299,0.000000
1772464908.275964,5.901667,0.064095,0.449841,0.025148,0.000000
1772464908.287523,5.913227,0.063938,0.429892,0.023159,0.000000
1772464908.300679,5.926383,0.063433,0.405229,0.021428,0.000000
1772464908.313110,5.938813,0.062543,0.371960,0.020003,0.000000
1772464908.325832,5.951536,0.061361,0.339661,0.018915,0.000000
1772464908.337415,5.963119,0.059799,0.287485,0.018117,0.000000
1772464908.350601,5.976305,0.058325,0.289024,0.018024,0.000000
1772464908.363092,5.988796,0.056692,0.254668,0.017919,0.000000
1772464908.376144,6.001847,0.055120,0.251308,0.018130,0.000000
1772464908.387489,6.013193,0.053582,0.243144,0.018696,0.000000
1772464908.400589,6.026293,0.052263,0.264797,0.019898,0.000000
1772464908.413122,6.038826,0.051071,0.272508,0.021102,0.000000
1772464908.425771,6.051475,0.050262,0.313830,0.022138,0.000000
1772464908.437471,6.063174,0.049580,0.322578,0.023511,0.000000
1772464908.450686,6.076390,0.049460,0.374230,0.024704,0.000000
1772464908.463598,6.089302,0.049487,0.385509,0.025559,0.000000
1772464908.475116,6.100820,0.049578,0.391204,0.025388,0.000000
1772464908.488255,6.113959,0.049302,0.360032,0.024455,0.000000
1772464908.501264,6.126968,0.049095,0.366539,0.023205,0.000000
1772464908.513477,6.139180,0.049033,0.380059,0.021849,0.000000
1772464908.525599,6.151302,0.049229,0.402625,0.020634,0.000000
1772464908.538168,6.163872,0.050021,0.447376,0.019575,0.000000
1772464908.550786,6.176490,0.051393,0.485571,0.018985,0.000000
1772464908.563154,6.188858,0.053815,0.542070,0.018107,0.000000
1772464908.576319,6.202023,0.057142,0.584995,0.017191,0.000000
1772464908.587554,6.213258,0.060692,0.599701,0.016816,0.000000
1772464908.600988,6.226692,0.064290,0.607530,0.016925,0.000000
1772464908.613255,6.238958,0.067542,0.600991,0.017633,0.000000
1772464908.626143,6.251847,0.070853,0.606566,0.019809,0.000000
1772464908.637613,6.263316,0.073127,0.573399,0.021067,0.000000
1772464908.650756,6.276460,0.074493,0.539223,0.022333,0.000000
1772464908.663219,6.288922,0.075091,0.504289,0.024150,0.000000
1772464908.676154,6.301857,0.075244,0.474036,0.032406,0.000000
1772464908.687505,6.313209,0.075051,0.446558,0.040306,0.000000
1772464908.700726,6.326429,0.075146,0.463817,0.039285,0.000000
1772464908.713707,6.339411,0.076528,0.530028,0.036655,0.000000
1772464908.726099,6.351803,0.077077,0.496792,0.034303,0.000000
1772464908.737560,6.363264,0.079339,0.573112,0.032758,0.000000
1772464908.750805,6.376509,0.081021,0.555800,0.032086,0.000000
1772464908.763519,6.389222,0.085107,0.638844,0.033560,0.000000
1772464908.776040,6.401743,0.090502,0.676756,0.037111,0.000000
1772464908.787750,6.413454,0.096951,0.703950,0.042324,0.000000
1772464908.801164,6.426868,0.103720,0.713049,0.047908,0.000000
1772464908.813747,6.439450,0.109861,0.704015,0.050401,0.000000
1772464908.826704,6.452407,0.114423,0.674197,0.049916,0.000000
1772464908.837718,6.463422,0.117898,0.653329,0.048656,0.000000
1772464908.850524,6.476227,0.119855,0.617256,0.046671,0.000000
1772464908.863121,6.488824,0.120951,0.595420,0.044472,0.000000
1772464908.875825,6.501529,0.121350,0.576002,0.041888,0.000000
1772464908.887445,6.513148,0.121507,0.570638,0.039241,0.000000
1772464908.901050,6.526753,0.121844,0.579937,0.036779,0.000000
1772464908.913471,6.539175,0.123168,0.615575,0.034858,0.000000
1772464908.926751,6.552454,0.124368,0.615575,0.033020,0.000000
1772464908.937812,6.563516,0.125925,0.629681,0.031919,0.000000
1772464908.951175,6.576878,0.127475,0.632971,0.030750,0.000000
1772464908.963490,6.589194,0.128826,0.630609,0.029435,0.000000
1772464908.976686,6.602390,0.130039,0.629836,0.028047,0.000000
1772464908.987819,6.613523,0.130506,0.595964,0.039964,0.000000
1772464909.001430,6.627133,0.130783,0.591219,0.039083,0.000000
1772464909.013480,6.639183,0.130096,0.557187,0.038653,0.000000
1772464909.026554,6.652257,0.128585,0.512782,0.047512,0.000000
1772464909.037941,6.663645,0.126817,0.496423,0.048567,0.000000
1772464909.051132,6.676836,0.124766,0.482573,0.044240,0.000000
1772464909.063540,6.689243,0.122279,0.457685,0.039945,0.000000
1772464909.076734,6.702437,0.119839,0.456719,0.036350,0.000000
1772464909.087951,6.713655,0.117325,0.444001,0.037309,0.000000
1772464909.101130,6.726834,0.114764,0.432072,0.038284,0.000000
1772464909.113589,6.739293,0.112449,0.442069,0.035843,0.000000
1772464909.126636,6.752340,0.110618,0.466909,0.033040,0.000000
1772464909.137767,6.763471,0.109113,0.482566,0.030354,0.000000
1772464909.151269,6.776973,0.108717,0.535256,0.027921,0.000000
1772464909.163613,6.789317,0.108628,0.549692,0.025818,0.000000
1772464909.176646,6.802350,0.108778,0.560940,0.024212,0.000000
1772464909.187896,6.813599,0.108908,0.561848,0.022836,0.000000
1772464909.201437,6.827141,0.108910,0.558753,0.020908,0.000000
1772464909.213830,6.839534,0.108661,0.549969,0.019174,0.000000
1772464909.226861,6.852565,0.108153,0.539504,0.017722,0.000000
1772464909.237912,6.863615,0.107273,0.522158,0.016467,0.000000
1772464909.251188,6.876892,0.105925,0.496919,0.015438,0.000000
1772464909.263932,6.889636,0.104402,0.484081,0.014788,0.000000
1772464909.277018,6.902722,0.103153,0.495308,0.014634,0.000000
1772464909.288002,6.913705,0.101844,0.488314,0.014860,0.000000
1772464909.301246,6.926950,0.100415,0.477227,0.015233,0.000000
1772464909.313668,6.939372,0.099012,0.474530,0.015304,0.000000
1772464909.326715,6.952419,0.097611,0.470709,0.014967,0.000000
1772464909.337958,6.963661,0.096176,0.464736,0.014561,0.000000
1772464909.351382,6.977085,0.094867,0.468650,0.013999,0.000000
1772464909.364104,6.989808,0.094420,0.513679,0.013423,0.000000
1772464909.376883,7.002587,0.093142,0.466163,0.012950,0.000000
1772464909.387998,7.013701,0.092716,0.511276,0.012511,0.000000
1772464909.401165,7.026869,0.092253,0.508593,0.012182,0.000000
1772464909.413858,7.039562,0.091013,0.462780,0.011920,0.000000
1772464909.426707,7.052411,0.090671,0.510873,0.011717,0.000000
1772464909.437558,7.063262,0.090304,0.508830,0.011591,0.000000
1772464909.450815,7.076519,0.089963,0.509176,0.011613,0.000000
1772464909.463883,7.089586,0.089615,0.507760,0.011827,0.000000
1772464909.476147,7.101851,0.089179,0.501667,0.012258,0.000000
1772464909.489056,7.114759,0.088801,0.502944,0.012939,0.000000
1772464909.502456,7.128159,0.087806,0.465222,0.014043,0.000000
1772464909.513562,7.139266,0.087023,0.473881,0.015300,0.000000
1772464909.526390,7.152093,0.086357,0.479109,0.014658,0.000000
1772464909.537437,7.163141,0.085835,0.485690,0.014476,0.000000
1772464909.551464,7.177167,0.085472,0.493189,0.014419,0.000000
1772464909.563415,7.189118,0.085329,0.504240,0.014307,0.000000
1772464909.576392,7.202096,0.085288,0.507853,0.015615,0.000000
1772464909.587597,7.213300,0.085555,0.519160,0.019665,0.000000
1772464909.601002,7.226705,0.085984,0.518026,0.029131,0.000000
1772464909.613303,7.239006,0.086698,0.512281,0.048854,0.000000
1772464909.626402,7.252105,0.087886,0.516809,0.065996,0.000000
1772464909.637514,7.263217,0.088968,0.509915,0.070931,0.000000
1772464909.650828,7.276532,0.090080,0.513939,0.070400,0.000000
1772464909.663426,7.289130,0.091135,0.515566,0.068653,0.000000
1772464909.676383,7.302087,0.092070,0.514967,0.066568,0.000000
1772464909.687675,7.313379,0.093081,0.522390,0.064114,0.000000
1772464909.700856,7.326559,0.093771,0.513305,0.062069,0.000000
1772464909.713288,7.338991,0.094440,0.516297,0.059693,0.000000
1772464909.726339,7.352043,0.095106,0.519272,0.057935,0.000000
1772464909.737512,7.363216,0.095404,0.505571,0.057351,0.000000
1772464909.750926,7.376629,0.095794,0.508756,0.058800,0.000000
1772464909.763294,7.388998,0.096333,0.511576,0.063212,0.000000
1772464909.776276,7.401980,0.096923,0.506848,0.071160,0.000000
1772464909.787466,7.413170,0.097960,0.517501,0.079520,0.000000
1772464909.800949,7.426652,0.098946,0.509237,0.087881,0.000000
1772464909.814028,7.439731,0.100120,0.512852,0.093182,0.000000
1772464909.826544,7.452248,0.101277,0.511890,0.095737,0.000000
1772464909.838001,7.463705,0.102512,0.514056,0.098536,0.000000
1772464909.851346,7.477050,0.103608,0.510437,0.099343,0.000000
1772464909.863647,7.489350,0.104517,0.508504,0.096401,0.000000
1772464909.876394,7.502098,0.105464,0.511193,0.096780,0.000000
1772464909.887376,7.513080,0.106335,0.511340,0.095559,0.000000
1772464909.901037,7.526740,0.106977,0.509514,0.090454,0.000000
1772464909.913690,7.539394,0.107562,0.509105,0.089895,0.000000
1772464909.926319,7.552023,0.108022,0.509472,0.085823,0.000000
1772464909.937301,7.563005,0.108091,0.500569,0.080073,0.000000
1772464909.951587,7.577290,0.108551,0.521843,0.074478,0.000000
1772464909.963409,7.589113,0.108975,0.526489,0.069346,0.000000
1772464909.976470,7.602174,0.109309,0.528440,0.064703,0.000000
1772464909.987199,7.612903,0.109492,0.527243,0.060601,0.000000
1772464910.000824,7.626528,0.108981,0.502075,0.056890,0.000000
1772464910.013229,7.638932,0.108370,0.499738,0.053505,0.000000
1772464910.025990,7.651693,0.107109,0.469338,0.050584,0.000000
1772464910.037316,7.663019,0.105213,0.432214,0.047940,0.000000
1772464910.050362,7.676066,0.103209,0.421707,0.045497,0.000000
1772464910.062984,7.688688,0.101198,0.416648,0.043448,0.000000
1772464910.075595,7.701298,0.099133,0.407400,0.041924,0.000000
1772464910.087213,7.712916,0.097103,0.403378,0.041045,0.000000
1772464910.100337,7.726040,0.094782,0.373323,0.040614,0.000000
1772464910.113091,7.738795,0.092524,0.368770,0.040801,0.000000
1772464910.125614,7.751318,0.090367,0.366871,0.041620,0.000000
1772464910.137232,7.762936,0.088337,0.366923,0.043153,0.000000
1772464910.150416,7.776119,0.086477,0.368790,0.047089,0.000000
1772464910.162958,7.788661,0.084809,0.370845,0.053020,0.000000
1772464910.175777,7.801481,0.083354,0.373276,0.060638,0.000000
1772464910.187189,7.812893,0.082130,0.376180,0.069510,0.000000
1772464910.200444,7.826148,0.081106,0.374479,0.081019,0.000000
1772464910.213133,7.838836,0.080499,0.378930,0.100525,0.000000
1772464910.226229,7.851932,0.080299,0.377382,0.124404,0.000000
1772464910.237641,7.863344,0.080312,0.364095,0.148974,0.000000
1772464910.250831,7.876535,0.080888,0.366600,0.175089,0.000000
1772464910.262841,7.888545,0.082218,0.370531,0.206151,0.000000
1772464910.275484,7.901188,0.084511,0.374553,0.241839,0.000000
1772464910.287656,7.913360,0.087992,0.378619,0.280866,0.000000
1772464910.300970,7.926674,0.092915,0.384081,0.321272,0.000000
1772464910.313258,7.938962,0.098899,0.388179,0.349943,0.000000
1772464910.326108,7.951811,0.105180,0.388179,0.363928,0.000000
1772464910.337661,7.963365,0.111751,0.392230,0.373471,0.000000
1772464910.350595,7.976299,0.118080,0.392230,0.375410,0.000000
1772464910.363116,7.988820,0.124613,0.400120,0.378802,0.000000
1772464910.375810,8.001514,0.130199,0.403947,0.361493,0.000000
1772464910.387508,8.013212,0.134288,0.403947,0.333432,0.000000
1772464910.400460,8.026163,0.137225,0.407695,0.306212,0.000000
1772464910.413063,8.038767,0.139093,0.407695,0.281628,0.000000
1772464910.425749,8.051452,0.140274,0.411374,0.260983,0.000000
1772464910.437515,8.063219,0.141060,0.416584,0.245731,0.000000
1772464910.450415,8.076118,0.141426,0.416584,0.233971,0.000000
1772464910.463324,8.089028,0.141746,0.420137,0.229485,0.000000
1772464910.475727,8.101431,0.142440,0.425860,0.235931,0.000000
1772464910.487891,8.113595,0.143892,0.440123,0.244846,0.000000
1772464910.501061,8.126765,0.146332,0.433594,0.279871,0.000000
1772464910.513255,8.138958,0.149729,0.430812,0.309307,0.000000
1772464910.526484,8.152187,0.154974,0.434878,0.350319,0.000000
1772464910.537353,8.163056,0.161284,0.436687,0.375581,0.000000
1772464910.550495,8.176198,0.166663,0.425170,0.374746,0.000000
1772464910.563440,8.189144,0.171199,0.426655,0.361435,0.000000
1772464910.576281,8.201984,0.174520,0.431415,0.335419,0.000000
1772464910.587667,8.213371,0.176629,0.432356,0.310655,0.000000
1772464910.600952,8.226656,0.178004,0.440345,0.287507,0.000000
1772464910.613379,8.239083,0.178958,0.445600,0.273473,0.000000
1772464910.626247,8.251951,0.179877,0.450331,0.269063,0.000000
1772464910.637793,8.263496,0.180991,0.446197,0.279248,0.000000
1772464910.651277,8.276981,0.181633,0.442901,0.272031,0.000000
1772464910.663261,8.288965,0.182171,0.449753,0.263331,0.000000
1772464910.676254,8.301957,0.182061,0.442401,0.254308,0.000000
1772464910.687719,8.313422,0.181206,0.435306,0.240323,0.000000
1772464910.700909,8.326612,0.179856,0.429999,0.229608,0.000000
1772464910.713194,8.338897,0.178430,0.429999,0.225164,0.000000
1772464910.726357,8.352060,0.176940,0.424506,0.226427,0.000000
1772464910.737846,8.363549,0.175678,0.418871,0.236849,0.000000
1772464910.751038,8.376741,0.174877,0.411132,0.256728,0.000000
1772464910.763675,8.389379,0.174322,0.411132,0.262778,0.000000
1772464910.776022,8.401725,0.173898,0.411132,0.265794,0.000000
1772464910.787711,8.413415,0.173672,0.411971,0.270019,0.000000
1772464910.801129,8.426832,0.174258,0.417190,0.286757,0.000000
1772464910.813312,8.439016,0.175621,0.429809,0.294841,0.000000
1772464910.826241,8.451944,0.177382,0.434213,0.301804,0.000000
1772464910.837804,8.463508,0.179392,0.447894,0.296140,0.000000
1772464910.850984,8.476688,0.180631,0.448361,0.279562,0.000000
1772464910.863243,8.488947,0.181325,0.453838,0.261959,0.000000
1772464910.876742,8.502445,0.181727,0.463911,0.245268,0.000000
1772464910.887752,8.513455,0.181487,0.463911,0.228617,0.000000
1772464910.901044,8.526748,0.180744,0.463908,0.214162,0.000000
1772464910.913530,8.539233,0.179681,0.463908,0.203665,0.000000
1772464910.926754,8.552458,0.178493,0.463908,0.198335,0.000000
1772464910.937483,8.563187,0.177416,0.463908,0.199858,0.000000
1772464910.950844,8.576548,0.176550,0.459546,0.208943,0.000000
1772464910.963283,8.588987,0.176645,0.459957,0.234683,0.000000
1772464910.976276,8.601979,0.177810,0.456962,0.265707,0.000000
1772464910.987475,8.613178,0.179460,0.454690,0.281303,0.000000
1772464911.001178,8.626882,0.180913,0.453196,0.280021,0.000000
1772464911.013428,8.639131,0.181856,0.452536,0.269931,0.000000
1772464911.026753,8.652457,0.182217,0.452536,0.256244,0.000000
1772464911.037791,8.663495,0.182085,0.452759,0.243396,0.000000
1772464911.051193,8.676897,0.181719,0.458848,0.230716,0.000000
1772464911.063720,8.689424,0.181428,0.473947,0.217163,0.000000
1772464911.076693,8.702396,0.181300,0.490969,0.204239,0.000000
1772464911.087768,8.713471,0.180676,0.490969,0.190224,0.000000
1772464911.101292,8.726996,0.180566,0.517480,0.177190,0.000000
1772464911.113512,8.739216,0.180950,0.542275,0.165433,0.000000
1772464911.126441,8.752144,0.181359,0.554438,0.154412,0.000000
1772464911.137762,8.763466,0.181551,0.560317,0.143383,0.000000
1772464911.151195,8.776899,0.181350,0.559310,0.134053,0.000000
1772464911.163575,8.789279,0.180500,0.547898,0.126859,0.000000
1772464911.176753,8.802457,0.179607,0.548700,0.123559,0.000000
1772464911.187863,8.813566,0.178817,0.546156,0.127820,0.000000
1772464911.201105,8.826808,0.178439,0.543763,0.140877,0.000000
1772464911.213276,8.838979,0.178776,0.540402,0.163276,0.000000
1772464911.225942,8.851646,0.179952,0.535551,0.190057,0.000000
1772464911.237326,8.863030,0.181673,0.531550,0.208690,0.000000
1772464911.250596,8.876299,0.183573,0.530062,0.216427,0.000000
1772464911.263250,8.888954,0.184850,0.523263,0.210677,0.000000
1772464911.275917,8.901620,0.185551,0.514724,0.206611,0.000000
1772464911.287322,8.913026,0.185709,0.510924,0.197382,0.000000
1772464911.300793,8.926497,0.185605,0.512148,0.189465,0.000000
